"","team1Win","SeedDiff","ORtg1","DRtg1","eFG1","eFGAllowed1","tov1","tovForced1","FT1","FTAllowed1","Rebs1","RebAllowed1","Steals1","StealsAllowed1","Blocks1","BlocksAllowed1","Ast1","AstAllowed1","fgaMin1","fgaMax1","fgaAllowedMin1","fgaAllowedMax1","fgaRange1","fgaAllowedRange1","finalWinPerc1","avgFinishRank1","sdFinishRank1","avgStartRank1","avgFinalRank1","avgRise1","ORtg2","DRtg2","eFG2","eFGAllowed2","tov2","tovForced2","FT2","FTAllowed2","Rebs2","RebAllowed2","Steals2","StealsAllowed2","Blocks2","BlocksAllowed2","Ast2","AstAllowed2","fgaMin2","fgaMax2","fgaAllowedMin2","fgaAllowedMax2","fgaRange2","fgaAllowedRange2","finalWinPerc2","avgFinishRank2","sdFinishRank2","avgStartRank2","avgFinalRank2","avgRise2","sdScore1","sdFGM1","sdFGA1","sdFGM31","sdFGA31","sdFTM1","sdFTA1","sdOR1","sdDR1","sdAst1","sdTO1","sdStl1","sdBlk1","sdPF1","sdScore2","sdFGM2","sdFGA2","sdFGM32","sdFGA32","sdFTM2","sdFTA2","sdOR2","sdDR2","sdAst2","sdTO2","sdStl2","sdBlk2","sdPF2","effRtg","eFgRtg","tovEff","ftEff","rebEff","stlEff","blkEff","defMetric","astEff","paceDiff","sdRankDiff","rankRiseDiff","logRankDiff"
"11",0,-1,5.14216231714534,-6.2883999695419,3.34760351143431,-2.2040892410595,-0.662969442274891,0.438444531949536,-0.418647542275373,-1.97949710432928,1.09387913045859,-2.07358774043934,0.0995034643211724,0.0185985102141382,0.259046020835655,-0.226619554786936,2.59813440558785,-1.91988425955615,42,66,43,70,24,27,0.833333333333333,26.25,7.08872343937891,47,24.25,22.75,4.50388336811103,-4.75473786808651,0.635571192185137,-1.77982556126309,-0.445178394431228,1.22669822627579,3.18671605673482,-0.178841467470237,0.361967638667309,-0.806058887181648,0.0306026580645853,-0.11518184209726,-0.0189525320929417,0.0655764669104713,-0.454206291909105,-0.995106841462035,43,69,44,67,26,23,0.333333333333333,41.5,5.06622805119022,23.25,31,-7.75,13.5023693659529,5.166684009683,5.62693216516761,3.73244997229687,4.75236217438856,5.78931161989559,8.19244341037874,3.85294190071984,5.11123577843908,5.97593741240563,3.62161966974144,2.92118697336089,1.84565750151626,3.41124011757967,12.7646067383678,5.35153145266744,6.60717503209669,3.16624892816915,4.78810253920339,6.32873684497231,7.55963941918847,3.39213999661184,5.21026154783283,4.13319892254575,3.23240045452489,2.98208939216401,2.01712247243024,4.61923170963544,2.1719410504897,3.13629599904558,0.570462646482595,-1.80470796215115,1.99944034504898,-0.064879546054811,0.570194574626004,1.07577767505379,3.97711811559107,-2,0.411637365789204,1.98581382566972,-0.245570587101654
"12",1,-13,10.2342949798138,-6.13924866895564,5.55892169822669,-2.70012519156569,-1.09927528988964,-0.576561244102858,0.430908432690429,-1.13713115020766,3.47744716281824,-2.92524887664336,0.00130456537949058,-0.0443867646961134,-0.0224563477227606,-0.268331242522376,2.93999120515798,-2.67426834542499,42,66,45,74,24,29,0.8,5.33333333333333,1.60879933307969,12,6.33333333333333,5.66666666666667,-3.93050166605093,-3.4884225749807,-0.763772328796409,-0.225058238637615,-1.6694756426958,-1.50175376820152,-0.61277578196646,-1.06403386901088,-0.426512037866507,-1.06894708761631,-0.170474462788164,-0.139560593703321,0.0616557745305606,-0.173476195294395,-2.21808252546715,-0.791211247414321,41,67,42,63,26,21,0.75,166.833333333333,19.5207737054812,173,164.25,8.75,11.4911856866404,4.32115129159446,5.97818002101278,2.43358757492893,4.91229903590791,5.75905084772366,7.61689211257094,3.57733818429967,4.54897590872735,3.65511265009007,3.18138525193226,2.43592120587102,1.25679968751804,3.882019546264,7.07561783988451,3.17316332974547,5.76643079711627,3.00497671496324,4.85052432288475,5.23252428038586,6.83264644711435,3.20918222834302,4.77734115442336,2.78769875844147,3.37059631819503,2.12916258968951,2.00258453693875,3.65211322859557,16.8156227398397,8.79776097995118,-0.35499217129251,1.11678149585367,5.7602609897118,0.076605199160447,0.0107429249746593,-0.267644047157404,7.0411308286358,-2,-3.14984742925578,-0.577563748702191,-3.25556296686639
"13",0,3,3.44616402764201,-11.3546665094811,1.42899120409688,-3.75395838472119,-1.79455766115047,0.512108826371454,-0.464507846385081,-1.70292903466252,1.87965746418387,-2.61422717545131,0.132445143157982,-0.26271095210146,0.394943073974818,-0.126590229570264,2.33202636008383,-2.1790955671974,47,75,42,71,28,29,0.714285714285714,19.5555555555556,3.34703068092973,24.1666666666667,18.3333333333333,5.83333333333333,16.9999691191127,0.955357671997023,5.09146217664562,-1.8304068751177,-0.699680226703885,-0.435079171668341,-0.325833974973507,-1.96755587678004,3.82374759014674,-0.710354675301845,0.0248807717391317,0.0648499978256264,0.480062566251896,-0.532803474456163,6.87909799316177,-0.60297824543624,58,78,51,83,20,32,0.833333333333333,8.38888888888889,4.93652519954589,21.5,8.16666666666667,13.3333333333333,15.6306522753398,6.68757860999661,6.02283237388536,2.78652218407694,4.91206089599766,6.46421660038434,8.59009087955844,3.38550964838717,4.65656533434381,6.2497058754322,3.33030165163895,3.22147429187177,2.5979904478657,3.53755003491885,12.295370525675,5.19177671462722,4.77941450706078,3.83539141062907,4.36671293058999,5.30330085889911,6.26543548511848,3.16257710410259,5.13012493202474,4.19911606860012,3.67500773035674,2.91287632501768,2.53647631986031,4.59000891264732,-1.24378090999264,-1.73891946294524,-2.04206543248638,-0.403300713529097,-0.0402176258134055,0.435125321345937,-0.491332737162977,-2.09827284830342,-2.97095431131677,8,-0.392340060470202,-1.23625425900287,0.80866006768179
"14",1,-1,6.22491669508451,-2.46128699007867,0.931704277327885,-2.07715374566101,-1.60944555577195,-0.578369936688496,0.971336513366557,-2.60335342920247,2.61276444277651,-0.23569244811396,-0.0614050395844562,-0.16061351437464,0.0128631119117901,-0.199770268116539,1.78253295952295,-0.649644750542472,50,72,46,73,22,27,0.666666666666667,43,8.93410218310614,106.75,49.25,57.5,2.69719915637215,-8.81167817714683,-0.0860093316837044,-2.93753327119017,-1.05096453328405,0.87944734014042,-0.0731992303744173,-2.58814320652205,3.29498887847756,-1.56187321111656,0.18454098108273,-0.101723412749906,0.456522140582776,-0.0963382618484835,1.85355235755784,-1.63597401087994,47,82,42,82,35,40,0.5,29.9166666666667,4.37884030586209,23.6666666666667,28,-4.33333333333333,8.12820620957559,3.91623523242947,4.93559229487685,3.04511531353531,5.80552321688122,5.4925001531419,7.47527117530762,2.99628409201653,5.27539271248546,3.93711712622283,3.02278925860881,2.18995437812141,2.01531568896866,3.29816564368601,14.4075193181625,5.63533995883238,7.31374920402353,2.68733589146359,4.09058222056785,7.59217551379432,9.95509068995161,3.51035335047076,4.98222647469596,5.19295040135834,2.65108012071526,4.11086287151336,2.10126689895529,3.58086311455231,-2.8226736483558,0.157334083482429,0.899336254341017,1.05974596642139,-2.00840519870366,-0.187055919042452,-0.34022702240293,0.372053312895635,-1.05734865837237,-13,0.896428978650663,5.50120944458542,0.564704857442894
"15",1,-13,4.80212662637188,-10.2009396750487,2.53555876703358,-2.27592289373206,-2.12883036390479,0.172671421188081,1.78306506278684,-2.66930978768331,1.85598163695102,-3.13226303528117,-0.0830916264460665,-0.0975326300706774,0.0650435197590261,-0.166080660922189,0.788143956192339,-3.15085492801019,39,63,37,66,24,29,0.6,5,1.67332005306815,20.6666666666667,4.66666666666667,16,6.88638235407833,2.56343885447539,5.45614228590887,-0.329230954208304,0.919894454821471,0.168045526544257,2.1245146148907,0.267910308616652,0.325269863323753,-3.40648225633925,0.0485495848766555,0.0756699796547306,-0.135652472003182,-0.115227517897668,3.16351852017674,0.238590551278948,39,67,38,69,28,31,0.857142857142857,132,4.24264068711928,148,129,19,11.8228531834538,4.01556685707021,5.68827796779123,2.67955885373393,4.85475307827086,6.3902359787826,8.40385490019912,3.18026445385206,3.97193810816783,3.71164280812632,3.44824220894513,2.09935903977776,1.95880024395596,3.7573457465109,11.0300008857765,4.67187722244594,6.82759781724312,2.89688695378134,4.94905076234583,6.24628625296848,8.17228284486971,4.06329236304579,3.69606811899211,4.22581013113081,4.35084877437395,3.33838697370555,1.94197434787798,3.75530276416892,10.6801228018176,-0.973891579351535,-3.05335071337008,2.5957705441961,1.25649255256918,0.041561398402686,0.251549134786728,-2.76024018018067,1.01407091530474,-4,-0.766198416290316,-0.358898943540674,-3.31936736341452
"16",0,4,9.10480628194406,-1.15184356673491,3.20307372890553,-3.54824599756999,0.216214802907399,-0.751923118249608,0.430451769958475,0.368989928465821,5.81367538167876,0.791175050720688,-0.0894007063004442,0.0155927131910624,0.786238892674978,0.0594402222433872,1.66945587212542,-0.554610837408954,47,84,45,81,37,36,0.5,30.75,1.25830573921179,15.75,27,-11.25,9.76874892384109,-3.0121808877352,1.80168340282115,-2.14314993356826,-1.0222720191979,0.0616739665924818,2.17944398280078,-0.416511688632058,5.66149056521043,-0.88782010930921,-0.0114846999009824,-0.031062156464401,0.176892963083959,-0.0909663122719078,1.15504887757543,-2.36300439691898,48,82,47,72,34,25,0.75,3.625,0.517549169506766,10.5,3.25,7.25,14.4496350826929,6.55340571281693,9.14782808215642,2.59885032052747,3.59261695031966,6.47728125171303,8.38862119285651,4.41535981533222,5.04018335736529,5.88676676865202,3.73612375191925,2.57217650133559,3.53244404337,3.51940433831518,10.0063471920069,5.06988202068881,8.58262055909357,2.50502141211054,5.62637402383495,5.73488351136175,7.33008586103592,3.82054457460724,4.27494237097207,4.59871157479442,3.13201593379149,3.95660990050345,1.48359637403783,5.34868821380211,-2.52427996289731,2.80648639008612,2.05208390694739,-2.53449382994019,-1.52681034356157,-0.124570876054925,0.458939395075724,2.38645242596819,-1.29398656496004,3,0.402333375572719,0.661519562682433,2.11718186966268
"17",1,7,0.890362223780007,-7.37197298053844,2.17879732180493,-1.77313137636618,0.584525797535129,-0.324686898274924,0.904654272514313,-0.975524742788527,3.11039051916458,-4.50337152299593,-0.0507838627236115,0.0757016340969026,0.194287295658713,0.0751675838476732,1.15636343935864,-1.94718684798685,39,66,46,65,27,19,1,59.25,10.6098153526903,95.5,53.5,42,6.53468029619046,-4.4660078100953,3.39700533473354,0.120290127759184,-0.233134385861196,0.570883507682767,1.2343160606279,-0.518183924848567,1.58394182848433,-5.57575808390781,0.168337087770949,0.0312176354655193,0.166726751867967,0.0145699272267821,3.92396219173309,2.96397766914786,47,69,44,69,22,25,0.4,24.4444444444444,7.05626315220759,22,26.8333333333333,-4.83333333333333,11.2706916393134,3.7829276110628,5.66012694531112,3.079201435678,4.6042838964849,6.26844855553966,7.72276023459395,4.22784151484465,5.44226364835751,4.20554511170784,4.13586908707385,2.39003152955159,2.80617958702644,3.58931621387569,11.8224431185065,4.58213571841074,5.66112948949008,2.20611320740142,4.18859819494657,6.02682176981876,6.48789194850561,4.82558704434814,5.10997995703411,6.34675113739305,3.36430503775992,3.36235684429644,2.37574266826322,4.06288769862187,-2.73835290196731,0.675213491196754,1.71323058935401,0.127679029826376,0.454062129768371,-0.263604949125943,-0.0330371128301451,1.41658852739793,2.14356576476026,5,0.600908383804831,4.28225637202904,0.690036758145553
"18",0,11,8.19720860464205,6.07709978494502,0.329478800142144,1.17254630788104,0.321668298313228,1.78648383415437,1.90952617612889,1.27554600672143,2.2080165584072,3.7692134677568,0.248454730352951,0.020241032024813,0.159332267865521,-0.204346404790826,1.25574258719865,0.247509793995647,47,73,48,84,26,36,0.8,128,7.98212288268514,218,130.25,87.75,6.00053929174543,-12.520404982027,2.74898663949953,-3.42462932108147,-1.55288972543937,0.437723925410467,-1.48112578531082,-2.36680495448241,1.02820631907076,-3.64146576756414,0.0454990116772532,-0.0986696980027559,-0.00428647674791632,-0.292583805673174,2.27609012101046,-2.50441322665058,42,68,36,65,26,29,0.666666666666667,6.41666666666667,4.85158518299728,8.83333333333333,7,1.83333333333333,12.5068642121697,5.1763763189003,6.55374449849603,3.03305624732384,4.02485157483232,5.21093524751998,7.18616905179844,3.9807227793648,5.13187902587175,4.87653840143055,4.64095480892257,4.25169649398015,2.2252116644416,5.01024591238435,8.77075460628311,3.99810561201783,5.5628298335987,2.9255276654327,6.13870606245421,4.70674081407816,6.45541234042013,3.64940842030346,4.98197508600512,4.86347705771386,3.40732277379888,3.4774707806541,2.25672395970421,3.28593190508393,-16.4008354540754,-7.01668346831989,0.5257981150087,-0.251698999764124,-6.2308689959845,0.0840449886481285,0.0753813437310887,0.685224447387917,-3.77227055445804,0,0.622633677128997,8.01349059682494,2.92354553157816
"19",1,-7,4.52981507542494,-7.09143342662409,2.76171582462535,-2.02986284186753,-0.693853266403809,-0.190751548652912,0.0949914855068193,-1.66433040271938,2.19099939944917,-3.81909403642618,0.00644447378705373,-0.088357379699524,0.152256989062085,-0.245294093110833,1.60496030778924,-1.85833181132897,45,74,47,71,29,24,0.5,16.3888888888889,2.06194907476594,46.5,17.3333333333333,29.1666666666667,7.14736732492401,1.60549405408944,0.557478966197605,-0.846662855997339,-1.39107826760516,-1.57381926450003,1.76362848757361,-1.30655617436306,2.46770571571537,0.285526597972966,-0.115035445481003,-0.0810128873140538,-0.227979933446882,-0.071594787748626,-0.326711189666211,-1.18012636463318,46,86,55,74,40,19,1,81,14.4032824541681,126.25,81.25,45,10.7236172881139,4.90514871038256,6.56450622175681,3.15206025814351,5.2224700619905,4.99314045595587,6.20670488132559,3.58522393235922,4.3355944266338,4.17365006184151,3.63173734306768,2.30685339383437,1.84914976102794,3.58255180274547,12.901438928925,5.24141333927248,7.45137494062318,3.60730421203437,5.26853596973275,5.47680584819752,6.67134893044309,3.29419552211629,4.24060828427829,3.98618303297952,4.31796567682131,2.17720689991959,1.45467933030719,4.23192573213411,6.07937523121447,3.38743684429794,-0.685842714645773,-1.31086277371047,3.82791431813295,0.128824411653527,0.553936227871175,-0.00308207512107039,2.60987694415125,-11,-2.3592168275924,-1.30758668382615,-1.54489939129653
"20",0,-9,9.3926681662735,-1.84378880347173,3.38639783210995,-1.4365650314322,-0.200870495681368,0.193572944878483,3.31749840637516,-0.71374808350224,0.946357307903723,-0.303549148746317,-0.0558600656194868,-0.00787664117301826,0.398791343813099,-0.0248576258353379,0.796481152426528,-0.964313231278854,45,73,47,74,28,27,0.666666666666667,22.25,5.49675228787743,33.5,25,8.5,4.04449444342599,-5.16752255315238,3.15787668665194,-1.69506526093185,0.391214536462065,1.65261023351804,0.892693115898338,-0.609231853522567,0.66562920320575,-2.47917325403372,0.222430119610089,-0.0121300975756495,0.33251402960156,-0.0314093005971991,0.989703382977285,-1.26385274515636,44,61,39,68,17,29,0.8,54.5,4.65474668125631,55.5,51.5,4,12.6960327390814,5.40330444494211,5.46936728467047,2.02882454447349,3.87103942585956,7.48417685692999,8.50047437006483,3.49254197718017,5.00730648947814,4.11579700012483,3.94587030617053,2.32979762838906,2.37142486998397,3.82774253356019,10.0204931145161,4.68858858327597,5.11126207506522,2.37234571543618,3.74475439566749,5.25479811465735,5.7962724395553,4.44318978706413,4.99677315229378,4.35843638727646,3.33118210152918,3.38149017541847,2.44763710940875,4.09550796408345,2.02443997316686,-0.029979084041637,0.866952256496123,2.5293215204565,-1.89489600058943,-0.282543641632207,0.059725639449678,0.644134254313594,-0.492761744428265,11,0.187029168197229,0.91547594742265,-0.72270598280149
"21",0,-8,8.19276081362376,-1.99762398128015,0.487233624893776,-1.77714337324945,-1.60492998919951,0.229621083364498,2.16050999646982,-0.913534839180166,3.60634207162209,-1.17139826797355,0.0409092137937629,-0.0875257940178442,0.0953356295526194,-0.170799922232284,1.38809865574244,-0.0615403284636806,40,67,41,65,27,24,0.75,16.75,13.8435131792062,15.25,17.25,-2,11.137676762897,-0.677541920780075,2.00015722906911,-1.29968945774265,-0.702590013828081,1.68894762156312,2.94541629256889,1.8404695030247,3.60887484974943,-0.598513288897828,0.0836554085022911,-0.0482014555833076,0.188543855406826,-0.0164941393845686,1.17294623700951,-1.60099637700065,44,76,39,76,32,37,1,46,12.4899959967968,25.75,32.5,-6.75,9.48293922598033,4.17605004033643,6.53588578773398,2.98417543557731,5.40412300512724,6.15657446076218,8.6950656505093,4.0908249149589,4.71779352638241,3.96098396101195,4.005914188403,2.9689045015618,1.82210750439587,3.95811402901264,15.2802110091729,5.64445289508633,7.62670745909837,2.03799143543566,3.09171669484966,7.96916405638482,10.1746118978921,4.89337059270762,5.99352554719244,5.09901951359278,4.39287474040047,3.02358156075629,2.81668459739676,4.79543659338877,-1.62483388877316,-1.03546968866854,0.556986562827202,1.9690980461058,0.570352200948389,-0.00342185627399151,0.0610975569935083,0.614662263546719,-1.32430362980404,-5,0.186568348748143,-1.18386264898022,-0.633427945858323
"22",0,7,6.60166411489218,-3.41047373382389,1.57878791111144,-1.0939363939608,-1.56245510088128,-1.29547136757941,2.40004478192406,-0.521789551531857,4.5595681435703,-4.46848906987844,-0.156851954615595,-0.150252017568624,-0.34610524029393,-0.0408495634293949,0.600652257321832,-2.59773204173572,45,75,41,63,30,22,0.6,25.625,4.37321392113398,57.1666666666667,22,35.1666666666667,8.44733151455271,-9.28951423996132,1.75837444988568,-3.27478164087389,-0.509451456189986,3.52837231065368,1.80292204956639,-1.35948626312171,2.92927412906139,-0.808574015175788,0.36635143532711,-0.0987473681521554,0.225303049307008,-0.0910162058231404,2.17120163212854,-2.48794681559092,46,81,42,77,35,35,1,3.66666666666667,2.01509455376319,5,3,2,9.17230520620083,3.85517387304358,6.87601409920552,2.10937487554759,4.4985063231905,5.80211307447832,7.59626393738735,3.75800221462964,4.65382257033173,4.15609411341585,2.73488023366163,1.87169062786872,1.37645328867854,3.29581030877049,10.9688019744999,4.37023231433793,7.00190959438312,2.61082348828632,6.4244547269262,6.66735736172498,8.69773671054246,4.32059694165793,4.51774082641845,4.43812682299297,3.21662903010132,2.6549989845277,1.90785971673816,4.47422804263932,-7.72470790579797,-2.36043178568733,3.7708400335418,-0.240573979232184,5.29020906921157,-0.471698740526236,-0.621574931994683,2.67756636102088,-1.46076414866191,-5,0.671682806829046,4.51593539584597,1.99243016469021
"23",0,7,11.8744511523289,1.61052780154399,1.02828695788003,-0.12290183294019,-1.31144516035721,1.09498570015401,2.47390228179561,1.15630751503086,0.828010344166596,0.540767566356072,0.109590137057872,-0.124569949110211,-0.142962520373438,-0.145982172598032,0.115774226046369,-0.983905303778196,45,77,46,73,32,27,0.666666666666667,33.5,3.53553390593274,37,31,6,10.0594299597337,-6.39589962286347,3.47446711423361,-1.38013177083986,-1.50540321179249,-0.193947813973802,-0.0492029485455785,-1.58971566326466,3.86940634762806,-4.34656992617165,0.059523764402686,-0.141664713137528,0.169240823068892,-0.148777320195513,4.20326449492489,-0.950896242561325,45,74,44,73,29,29,0.75,3.16666666666667,0.983192080250175,5.66666666666667,2.66666666666667,3,12.6756596863772,3.72059175808137,7.56687357880226,3.36030752560933,5.89218151708712,6.70015264412278,7.9456010318651,3.56514056843868,4.5410584802678,3.57971981297335,3.89735730199246,3.17870518712677,1.85558126154093,4.70150685064551,10.8940153245933,4.69728816755288,7.59725473904176,2.8684415610654,4.17571061494747,5.65095862074156,7.90100034499511,4.85599064674659,5.0246703203252,4.8672705473032,4.5413275497346,3.43260771119054,2.28647260846206,3.83700151748228,-6.19140623181227,-3.70341009425324,-1.09497546269253,-0.222917947954326,-7.92873349598918,0.0329716086278692,-0.314998491039812,-1.37700234510448,-4.05448120766165,3,0.888741119614926,0.717438935214301,2.45315795147342
"24",1,-4,2.76717512130508,-11.7554516747046,4.5089460491391,-3.74740968976514,-0.78858057292798,-0.858968797123629,-0.236305283785766,-1.78527487995824,-0.0304136494011439,-5.85111590089804,-0.101304156804202,-0.00906326604499899,0.368579861311351,-0.288329767623289,1.33368314181794,-2.63588862788863,38,61,41,68,23,27,0.833333333333333,8.83333333333333,1.47196014438797,43.3333333333333,8,35.3333333333333,7.33415245480393,-0.733397064375526,0.823677915497434,-1.03981519764843,-1.64210002090123,0.682147398821924,0.212789130790742,-0.729609257500117,-0.460603736692371,0.569172262575607,0.054240347942449,-0.0420378431887592,-0.10125236424991,-0.146225253740997,2.94140437145857,-0.393381513374103,46,70,43,72,24,29,0.5,34,15.1877143331927,89,30.3333333333333,58.6666666666667,9.49017955912933,3.93495501470372,5.49339779688661,2.85379628316501,4.90627889348386,4.82224348805248,5.52268050859363,3.20282133690424,4.86584127261901,4.06883810791079,4.2955340649593,2.47222473923596,2.52068059165799,3.25279036540788,11.8610732006537,4.83949270638694,6.12147153820905,3.34337567729686,4.64411628751413,4.71010164128805,6.56190678763842,3.62684752760655,4.25359888192056,4.75853739723873,2.70036183186411,2.97672967201086,2.02739853693994,4.25886499369054,6.45507727683021,6.39286262575837,2.3946356439188,0.606571207881611,6.85047825076488,-0.188519081890411,0.611936739443553,2.81805330147194,0.634785884873901,-1,-2.68389816996504,-1.71523202867504,-1.3328056761689
"25",1,-7,10.3190121864102,-1.23693142815041,1.18642668681275,-1.32289749340806,-1.71041608740728,-0.927275758014703,2.08843471940311,-1.97421966381185,2.65441646821267,1.92254894392099,0.0555610029358686,-0.094606418683144,0.504652603695208,0.0829273697663045,2.73306559011353,0.47069721081762,43,76,50,83,33,33,0.25,18.375,1.84681192483541,7.5,19,-11.5,6.34455237222146,0.489231831101184,0.758955179300425,-0.36286334182492,0.218538410707594,2.01800420997009,0.420217284304839,1.46547101935756,0.048460948831338,-0.26862296756686,0.200800075148131,0.0807157954954681,0.0726272319565279,0.114959463949763,2.67672114010838,-0.467189914491058,47,76,43,71,29,28,0.75,51.75,9.63932916061417,150.5,51.5,99,12.8227787906514,4.56588565646984,7.8374617352567,2.69806780724153,5.35231836010873,8.30882417311769,9.32772488943061,4.33341604552989,5.25827560761048,4.86041725718878,3.2630218859145,3.24385274714517,3.63820823205393,3.78338188590891,9.92158913856459,3.86793479006949,7.05389759383901,2.28463131158729,5.03367967142157,6.67160736461508,8.41051613215238,3.45146978520179,4.55616293493277,4.5588110972807,4.29701847984064,2.74678495448896,2.23760956194867,4.06612018186051,5.70062307344038,1.38750565909547,1.01632546986992,5.10790811826769,0.414783607893479,0.0300831419663495,0.464057465922139,1.51046607775841,-0.881542675303525,4,-1.74575232016905,-6.55870937950356,-0.99714282850325
"26",0,-3,7.01683803562766,-8.00288933595395,3.26825128310945,-0.640174134114042,-1.08646801895337,0.926114584113291,-0.0627985241649364,-0.562909708678896,0.890802047639169,-3.3824048356529,0.162581057117831,-0.019166331981818,0.216926777711806,-0.217404120718053,1.93032476371913,-1.71891293571424,45,78,42,71,33,29,0.8,16.8333333333333,4.06388379695477,30.75,14,16.75,-1.14291790322336,-11.1897196322023,4.86889313374988,-0.824280719676588,0.088912169412599,-1.95262606224483,1.09762942467499,-3.55757793129641,-0.128105321414877,-8.20786792419947,-0.11098049678642,0.0893073808647648,-0.0493329914342032,0.0224557943075506,0.74134063272758,-2.21194931954173,30,60,40,58,30,18,0.8,17.5833333333333,3.91868097783688,49.75,18.25,31.5,11.8117856215685,5.15668477313306,6.81175454637056,2.22062666733941,4.8155214994669,6.21583133134941,7.22927144264191,4.20291757342828,3.90588197191039,4.42524526991722,3.66441768760704,3.59719125794509,1.93385235895519,4.32024491539916,9.57541151842188,3.32337593212187,6.03209805097296,2.2180036586726,4.22376962973331,6.41917028333388,7.9891449343224,3.498603990888,3.89812805059692,4.16622986216169,3.65478744448536,2.59885032052747,1.74362550023148,3.70212737847265,4.9729256426027,-1.78474843620298,-4.05412083472409,-4.15509617145744,-3.80655571949252,0.382035266750834,0.506119684171613,-3.16596588380164,0.695947747164049,3,0.0363418297252969,-1.51980969422469,-0.265107750413242
"27",0,11,6.18510894733356,1.66064828669035,-1.92855573536312,-1.60277757679079,-0.694157476767453,1.42718883794954,-0.7774621243567,-0.93253990316842,3.33570530304538,2.72707252333552,0.173276135322047,-0.0833584479052677,0.342804903270405,0.135320854698241,0.764577368925654,1.30623361960032,50,83,39,75,33,36,1,69,8.24621125123532,70.5,64,6.5,7.80045629440561,-3.8842068453396,1.38819043257164,-1.57777804748014,-1.30866063513216,-0.284434462628047,2.29752516983531,-3.28928322816997,3.46672947668528,-1.17479352796861,-0.110208485772609,-0.0456892951310922,-0.0129961412644852,-0.106186290009683,2.20168906539463,-0.759547912086738,45,72,47,77,27,30,0.8,12.125,3.04431554587515,10,10.75,-0.75,13.0211587315662,5.64882247926936,9.71785890045721,3.90166483770033,6.11010092660779,5.44998154589304,6.98142033436302,4.51765374971332,4.94905076234583,4.78455369109685,3.67595479816617,3.83030865176895,3.08947043782699,3.73796920708337,13.5103621364296,4.52121436235275,6.905270351021,2.92059669544962,5.25674170312118,7.26541168114731,8.2398666432686,3.90343202953445,4.62936653147692,5.13003327272936,3.86392094348102,3.02556159886156,2.1088211011799,3.48081771341491,-7.16020247910199,-3.29174663862411,-1.09712014221288,-5.43173061919357,-4.03289022494402,0.321153773868832,0.114293899826966,-0.661672468517086,-3.50289322815604,6,1.12682500485204,1.68348435301195,1.783977328786
"28",0,-7,5.17695942083964,-4.2067727145553,0.439417306601813,-2.41012963410922,0.55252608499352,0.00039849548188513,0.891328371917518,-1.17742149338378,4.72299474813802,-0.466251089318281,0.0900576610670404,0.00733198758916046,0.494159555448971,-0.197245901682733,2.98113041390281,-1.38472034125854,43,67,48,81,24,33,0.666666666666667,28.375,3.29230705042615,25.8333333333333,28.1666666666667,-2.33333333333333,2.55107270410616,-3.88243588686587,2.47175206054802,-2.09923032464939,-0.361763595838625,-1.32384836296961,-0.0229598145621169,-0.849888171922631,2.70544029882682,-0.926524615566799,-0.0737174529481453,-0.0592238454811567,0.330934304783416,-0.146595201434582,1.73689894068183,-1.29612457276183,37,78,42,78,41,36,0.5,47.625,7.24938421030169,43.75,50,-6.25,10.2358549849403,3.95236791318978,5.56640355030503,1.78747748449477,5.04017947010908,6.5348714948762,8.41917904296944,3.97673156491533,4.20091981269903,4.90535421758715,3.38137725212851,2.9522718524738,2.70941120742295,3.71600755128567,8.86505765981406,3.78934556156419,8.75484504876911,2.38724207636821,5.38496513102597,6.1630183919022,7.67666482241467,4.08643178472158,4.9578871670592,4.09825559533946,3.65001104726565,3.98923282030814,2.40787239328948,4.03639357821801,2.95022354442291,-1.72143544448637,-0.409957177619346,1.24182150794079,1.55728092306268,0.0972192809448685,0.213875950913705,-0.0988619457607723,1.33282724171768,-17,-0.877996489554296,-0.972474768348053,-0.573883759733127
"29",0,3,0.00544155678030888,-4.96898111408163,0.612587905690114,-1.53427617795871,-0.406962035016676,-2.41148922583887,0.363330487685531,-2.15939930330941,1.93042654414023,-2.72353298644202,-0.218552245732892,-0.03589802314714,-0.0381509521831742,-0.159455606682352,1.15571764461805,-0.970963122448054,38,63,42,69,25,27,0.666666666666667,50.5,8.34665601703261,33.75,38.25,-4.5,3.6098119833703,-2.28782259013416,2.95227146032859,-1.1348524320421,-1.02003201865388,-1.1633991593939,0.271464741592988,-1.14994698185747,0.801787830027006,-2.77285129083771,-0.0934084599692129,-0.0884094302194595,-0.140634905739464,-0.154940118267216,0.579121790061116,0.307785410726559,42,69,45,72,27,27,0.833333333333333,56.75,10.9962114688045,94,53,41,9.97249240855613,3.11069305626939,6.55674671001975,2.4854414808719,5.51244925366153,6.84851938319046,9.31678159853706,3.15956688538569,4.79067895383417,4.21929133325002,4.09747660348769,2.01581449159295,2.04953771341483,3.90499576638488,9.17918685202387,3.89945472168056,7.2525065029073,2.36861664850735,3.39302868808398,6.9219789875041,9.00804238368176,3.03920739818713,5.02190603554916,4.27448995411337,4.32860042152142,2.83025525837975,1.47352107817163,4.07346332354618,-0.92321190264252,-1.94025980872186,1.86116005008217,1.10131806754449,1.07932040971754,-0.177655192835999,0.106999441971426,1.7905042992176,1.85534438773155,-2,-0.42699561769718,-4.28180389387321,-0.326148353279577
